record_id,cluster_id
bCXmVz79Gv,0
V1UHK5mtce,0
crx0d2OeuF,0
IRAFQzgc1M,4
9Ednxts2qU,0
vLDsQURPAl,2
C8d4uEYlI9,0
q3isnC1pIS,0
Sid0RaDpzl,0
Y7BESCqGF3,0
v4PxW6UXZV,3
FW0OSg4Y81,0
Y7LhXUG6Dc,2
4fm2arcCV0,0
sbhUTQAtOM,0
BucZrTwtsP,0
NXhDFH9q8v,0
Tcj9zIEmF6,0
ML8KtYX9VC,0
avVDgh63df,0
nX0ocU7fBj,2
7DpeaNCJbR,0
kdDUHxSEOt,0
3ThJi65ZG8,0
t9THuS3xXK,0
S7EfMXjtJe,0
i2x4bIdALl,0
68OPSZ3GLd,0
2WhD7YLFHX,0
JLxUzvqMdw,0
v8fhC7V0bp,0
f8OmuqbwdM,0
9RbiolOD8T,0
khX4WRmiA2,0
0nlqu9z8Ys,0
LBtF7GyDah,0
6ZQiYHKe48,0
7d4vu1UQVl,0
4YmRkVwH0U,2
HF385Vrgiz,0
FZdVxsWuik,2
9usqeQGzOX,1
YEuBSAhQgs,0
wGc8h2NrU9,0
lMe71h4Bji,0
2PWF5oqKTS,0
8GgIshz2iw,0
cESLvJrzwH,0
LAwifvUSj4,0
KLE1hZBPg4,0
HEJBNVDlsq,0
10lW3a9oJn,0
Na1h72gei4,1
GfZimcL132,4
agLVzHWQ7d,4
bE8VR23yNw,0
UECtJ9bigR,0
7Cc1JT9hx8,4
32WnNGh89x,0
BbwHZhIgsd,2
6wjP7Ap8kf,0
63WUwtbihO,0
egxjJY6Alh,0
OH0d3rtWga,0
4J32hnExSo,0
FYGdby6g1C,0
pioHEBXyMl,0
SwzG4rup82,0
4poPFNdCIS,0
lH4z73ewsq,0
WPj29VRlnc,0
V21GUgQmfO,0
EFg13SZi7K,0
OoVZkHW7m9,2
miGQPER2FY,0
To82MBmDcG,0
LxnFuDzJas,0
hQypgxRUfN,0
4f1B5Fcn0b,0
usPmQ7jSBi,0
ChfPajy5bE,0
tgAOPu0vU5,0
d7s05ywon8,0
VfmMAHZDs0,0
mirqCj9dL6,0
kJWKfIw8QZ,4
TLqI2s3clS,0
gEuQPDydj1,0
XAWeFJ7dRZ,0
QlyAIfvmkK,0
FnWr9m4j0h,0
EpyMLx0U9H,2
gtLwrevc38,0
A79ov3wgaK,0
o8GlDy6Vnx,2
vw4AgD86XP,0
UKgNkRO0Ta,1
WceapM3ivO,0
OP0QAEZ7aV,0
4utlsXvK2Y,2
FKcy6QMlhW,4
GIn7jmsb3l,2
kt9YR43lFa,0
BukK5JpLmc,0
x6UdhEmZT4,0
M36ItagS1h,0
ZRX53LbHAo,4
C9HmZKDr0h,0
5aQf6dKkXh,0
X0jWQ1SFDO,2
XUVInRbfZB,0
vcMI0WF1s7,0
iF8pd1C0zU,0
hGiExsTgCt,0
NRMbn31TsO,0
HGPSLbt0J4,0
roFNt9QGzV,1
GQfPRyAcVi,0
lTni9jEs3S,0
W5YcL8xAHX,0
uoPjQ3eYq4,0
uqLYXOaczB,2
kyXJinzF37,0
f3kGVCY52Z,0
AzoFutjVS7,0
1OpXd0DNJP,0
12UqQgmChY,0
oE5Dsahb4d,0
hTXCjaMQ4s,0
94NpxaZfse,0
PdeknLIHQv,0
sAOEQro9uX,0
cAp8q5EVzX,4
8G0iNcMybO,0
zAb2xwmZLX,1
luwj9zK3T4,0
0fDutknUR1,0
VL7v29f0Wk,0
ypS7DijK2L,0
ZQ3G12pxAh,0
7zvyrOfc0k,0
KT4Go3qVlU,0
EzA6im2vaG,0
V0vO7DSkec,0
hbJtD7Xrlm,0
XjlVSHNM3G,0
EMK9GrIqfH,2
haXB2dwuD6,2
FwdG9VzcvY,0
jImnZFyKeM,0
a1UcmxMnOL,3
TRpWegrYm7,0
QJm40ZLMTK,0
A6ugxTcSY2,1
ObzcWG5vHp,0
aAJ9We3u5d,0
9rgnhCts52,0
Z241b7iuMJ,0
ALeFhto8Cs,0
LYorcmhU6D,0
QdstlR2Agc,0
lKAdieIQpn,0
Nzk2KFoiYT,0
S5quxUlptn,0
kWSJ0KBE84,0
IYkBQZplhD,0
sB8LijP72c,2
pMVUj7wzea,0
apcPKo4vN3,0
awpZrmL879,0
aQCWfN4lGV,0
jlO63EByrS,0
wlXC89oHFs,2
K6tQsFmbwO,0
obAEJaV2Zv,0
Jp37F8lDqP,0
heQPg1doqG,2
JO1Q9qI4Ki,0
TdhstaD82e,0
PG1Um6MOzZ,0
No5dHpTQn2,0
i3xkpSLFXT,0
USfId2hgyp,0
sFShL7bj1I,0
KMNm2WyL6z,0
wn52yxMe7d,0
DKWVk8PYLF,0
F0wmjB3yes,0
iZxD415jqA,0
uldWLgfrEm,2
M78lfqjVtO,0
rNxdUgMciS,0
EifAFque3d,0
Fg7yz1M06e,0
CbGywjYA6q,0
d80jFTyVEY,0
5p3fsWMozU,0
PvS8GRnauM,0
dcM4gi7ms0,2
3rEHtJNp8F,2
ZKxJhNBrPQ,0
liH3UOck7g,0
fi3R50twlQ,0
6o8zqycf1Q,0
2jqBZPvtIA,0
l82kdjLp7T,0
h3uMOs1oSI,0
laQrPpqYOG,0
xXROMZG5eU,2
7JeagL3XvW,3
H8gQkLJacM,0
nrm9wJDzTv,4
8DylvrpSHw,2
jUPZ7pKmu9,0
XSqCW1asHt,2
rps204iqyo,0
nF9vdiIkXK,0
SlW05BdNtA,0
L7q6sHQZwi,0
m8Rf6GzCDc,0
x0SlfAGRsJ,0
2A584bsUpJ,0
KZg0UauMIV,0
urHpDcGhLB,3
aZQGnY1hpx,0
J1TemH90g6,0
lgREq7bASV,0
CVj5wHqiFZ,0
tnvwCeN5Lc,0
QuntPGYXMq,0
zE0hBQ1V2e,0
fmTcbUyVdn,0
4WjkchAdYw,1
3LTNbWtHvz,0
TVrPimNo6z,0
8YVfCpT1Kq,0
r4YHU1hVw9,0
JuKE97XjcQ,0
loCLHnxgrf,0
zmCbkh3wyR,0
iHx9Ptrvg8,4
vNTri3Rcy8,0
Lb2dzTsSqa,0
O2IElDwQ3t,2
3MPnhWfxqt,0
de6HprMYn9,0
c3B7t1jIUx,0
Wb1eMI8nKN,0
oCXiQPtJxY,0
gS3w8X0FiK,0
BejY5XKdD4,0
PLbTH1lZM2,2
f6IMgWNZdk,0
gcnvhPdOAe,0
hKPqVxUpG2,0
Eb4yJiNaUF,2
PbVCgjF1Yz,0
5JS1Vcdouj,0
DroknJV7ZS,0
3TrahU1zm9,0
9tWdB1Eugr,0
HfJt6ywAxP,0
tPnikeoBmx,0
Ia4VN7zcjf,0
ws2ZBTLxgn,0
DnuG73HQmN,1
QHbPz6gZNo,0
9PqJx58NG4,4
lCIJ9QxMWf,0
76jI5w8JKA,0
3ZDMKjzslF,2
MiI7sX1qGz,0
qBu5GP4fUv,1
clyJzrgLId,0
Kj0bF9TkgN,0
7pBYNzAaeR,2
tefmDaS3IE,2
9Gl7AH0a2q,4
lxufPJ4KzL,0
BmLxlWqFI7,2
0vgZEo9VtY,0
URihmXYodE,0
PWVXdg1qrn,2
J9sdpzNQk1,0
YxZeW5vO6R,0
uVSqE16Tl4,0
FLn6JG358i,0
adZr4CzPHj,4
2T1VcFSY6H,0
q580rcQ26e,0
DzJq1tHfpI,0
QSZNCe0Is4,0
JCb2FeRdvl,0
RIT7GoBFpw,0
Can5gvyhXL,2
sIx3vSEcdh,0
EHI3MGDS5R,0
ED0xmr5vw3,2
Y4ExNWOS2P,0
NebtS2T3QL,0
Qo9yMuFenz,0
vHuajOgNJ2,0
lrKuhbsMTt,0
cNlvQ8nsw1,0
d7z2pUbBV3,0
wT4JmyQdIq,4
cOYvby8Gaj,4
gHG2YojQ8z,0
nO9hxNv4pH,0
VZiMh18r9C,0
sTLEtuG02q,4
UkF9HLTCrn,0
4BgXSGnbTC,0
LhWp0a6klz,0
91dxXNQi7j,0
98mjTFikgH,0
tYmMalXQEL,0
7H9z5N0Rra,0
05E4mT6JkF,0
9oThjUQSZc,0
RJdwSzx2M5,0
0VOAKm6Lr1,2
rabqwTSvfi,0
haVOjXrPqy,0
6EHQgbm97f,0
UXzFwENAj2,0
wCsBg1cHzG,0
Pf8lYmKv19,0
jTeX4KOptY,0
CkjPXbvY5F,0
OFxszTPHeU,2
5gJY0DuFLI,0
WdmypYDKQv,0
TcyRJAzq5b,0
9dfmq1Sov5,0
td2lscGL7X,0
DAeaKoshOd,0
XjnUZaQ4Pc,0
9wMjehYAZp,4
9IUQlF41Oh,0
dj2rp8xlmn,0
o64y7zLBfY,0
PwX9D6MArC,0
B52AVJoS9c,0
hP6YUCcEJr,0
PsyRAzMUEZ,0
9rzvyiWoIH,0
aJS3H5srI6,1
UTvt67GeI3,4
hOq2kRrzep,0
1UnhQKpqS5,0
mqsOrP8bX2,0
aNHmj9ZDdk,0
tsU6Dp48je,0
dzmuecJxTk,0
TjsxnbSft0,0
WB4Q2TXSku,0
NFuQ3eJShr,4
MrBNY8le3b,2
57D1KSaVLX,0
orJ3utM6Rl,0
R1y5xefnSD,0
6R089ytx75,0
qytxaSsm8P,4
TehKvVBS8H,1
Dyvk2EoeXQ,0
hPjpfvaAew,0
jQxILs72eT,0
8J4WtEQIgi,0
KEzmioGbI7,2
F8YVzpB4e3,0
jzlgCyJ3OI,0
C0Hfokagxh,0
zmp3OvAwU2,0
6mVIDQjRSq,0
7a36m8ROgM,2
0mhtDEw28p,0
mJtwdrg0Ml,2
kYc8oMVZA5,0
hJqNMl2Tjt,0
dmLjlUxoaS,0
TACBdYDNt5,0
TSfXw4u9qr,0
E6b8AfVcqi,2
eJaiNfzA4g,0
VQ9ZeHujdW,0
5abUgR0FfS,1
rUwR1BqIxZ,2
aX8LnoVQ9F,4
1cUgx3GE9Q,0
iNY9MX3jTu,0
oUmOW4R0dj,0
direRZQOu5,0
0wofnCl54X,0
w9yzZUgM60,0
PgmlO5uZy8,0
OPNmy13bEM,0
2CdPQp9RhZ,4
DGcb6MsIu4,0
FShjJ4o1cA,0
EF9goND6MT,0
Vcfu50jHEN,0
L4upC7IJv6,0
DxmIRrMzQC,0
baq1UxC4I7,0
nsODg8rfGZ,0
Lc4NXwHvFz,0
nDfdhHTPay,0
Ot0f7iH3lM,0
Cp6lDiPrwc,0
rLy2DQSEgV,0
mCxDurl9pR,0
nWgyXKDtfi,2
O4tLAYMzeX,0
R3tPBDf4rU,0
0aw8mY7vVr,0
W3vw4uLpRX,0
ewrX1KutzU,0
upENZJqeHi,0
NikvapxK12,0
oxc8KqksVv,0
s6eO1E4ug2,3
hCHlmPRgG0,0
SzTU8vNnok,1
HkV65xzicq,0
f6C0W2KcTg,2
gmKZ4VruCH,0
fR5o9wXGJx,4
wZQhj9Hoiy,0
pNikuKYc2G,0
bFzctBpOra,0
eRrwY0dJED,2
D6karw9xyn,0
kef1opaRNK,2
Mu3FiPzcVb,0
QMuRqb8AX9,0
QWAnz23M0k,0
KZ9wv0ntYG,0
muQbSeqBx5,2
tmhT8P6nOe,4
mBsUdvh5nr,4
c9SszMkAZ8,0
6B1KleJuUZ,0
NS3z1ogMiv,0
2hYUaA8LZv,0
iuCLgnGtD9,0
H0VQ8PilmI,0
mjwMxC0RS8,1
bsWFgNcqJO,0
P5Hd4yx2X0,0
CxieIj9pSk,0
IFeAnaOtuW,0
HIeWVTQqi6,0
OC7JxBkaUi,0
WlVXRizh9O,0
8gLuoUOaR4,0
SlXJCpK9bI,0
Tu5tVQpEyX,2
7vQ5wD8LOd,0
Q42FlfgdrM,2
QfKqF4XuZ3,0
cter4uAFzX,0
GDamZC6Leu,0
kSiMY53cKp,3
BYXIEQ3Wwh,0
LzlUD8QPGj,0
v7aqcSIKA4,0
VL4AHneZ0G,0
qCxTW0SfL3,2
86KdR19ivY,0
nhv8RKrwNW,0
2XFeIDNhGw,0
Vas8i7KGme,4
zlsw9nRvc6,0
2opDu84RsZ,0
UOwHDACXdt,0
OExKo8Hy0W,0
x2dgNsMjOu,0
TQL6NCorkg,0
yVfPX9Aoqr,0
5DVR32MYud,0
ydGsHpwzjv,0
GLRVkFS7j4,0
acumS1gsR0,0
iCe2nSm7yF,4
A5NMVEYLBx,0
tfWTzUSlw2,0
DsrvfIdJl7,0
lezcNXDig1,0
5hg7NObHuz,0
OZgf6UrXnB,0
2lCOzE4fTs,0
OKH2jQafrV,0
uHxEIc6PRW,0
574vfXNksh,0
er4qUnMyIa,0
g0nFVKi8wA,1
DTBrMY0EtR,0
VkN8E3zbFJ,0
M3pXGUzAy2,0
nhp2SmE7sD,0
AWInLMpxz7,2
eAkM7ZbNsp,0
8erMoP7SK0,0
qcJpDmIGKe,0
DRbgtTs2EN,0
VfEe4KmPTb,0
G2Nnj85siA,0
sRFE9mWtOZ,0
mJvHrsx5FK,0
ZArFIRoq96,0
pCt8xbfPS2,2
cylYvHi9hZ,0
I17dP0amGO,0
LxiVz45Gnl,0
I1GPHLxqTi,0
ahFVfdTi0L,0
a6EfNseA9P,0
pIhQDPTWU3,0
pUDnT0Wdzu,0
ez7m4Vp3E8,0
5fHSvqcpYj,2
5YntjlJxoN,0
kea01Lc75i,2
70Cie5GdWk,0
FqcBGApzZR,0
F2tulS1Jba,4
HJ4RtcAmsr,0
Byr9MewAbW,2
4S16HWy8mk,0
xsuBHrMtiN,0
TyvpUg3PH4,0
ILKDkb0GUW,0
Os60SKRv8j,0
OKfJ5YIWt0,0
tFMbX8EQ7V,0
nNmH1Y7zZR,4
xaRCMy0BZb,0
Bqa312pzKP,0
x3kZNM9HFB,0
2TYSbe1mG0,0
Bf8KGThZlL,0
gSUJ7YP2Ly,0
ml1Kt7DZhP,0
HDjI8GoQ59,2
UXZrNflwST,0
jvYpz3lwTD,0
pS475rtcwN,1
byAIsxY3jS,2
preY8UAQSG,0
GhRiFmSgIz,4
6z5jcP3E7O,2
4MtemovUw7,0
JyYW62uDph,0
u1nY6TzlsK,0
bjMXk8txsf,0
DCsNSvtUEn,0
YHIejCtNyV,0
6meYloBIMs,4
z8iDlM3VP2,0
AnPGhgMquD,0
JcXkD7S3aq,0
g5P2Y9RQnk,0
loYKEjZCVd,1
C8EOnkYujN,0
SdMf8Lebi7,0
CZuqJnIcAM,0
c1VLjiNsuh,0
HGvmc6xK1w,0
BJpdt0cCsS,0
1fznAq3wla,0
SE8h6Y4fBI,0
bJL9WKGteV,0
ZUCF6Lqbl1,0
8odxvr5MN2,0
ckOABEKLjD,4
5cFWDZBuYP,0
65agG9Jds1,0
O5jVxNMXdc,2
pz9DlE0HP1,0
vzB7PUo4qb,0
RAePC1ozQx,0
Xy2cEOeb6V,0
ClAqx1ONgE,0
e4fcMThzyI,2
BIsaTforud,0
mEdMN8AruF,0
DCIGlJFW30,2
5HBGZw6orE,0
wPbpAvHKq7,2
ROBFsnZ3Uc,0
vZPpujcAVz,4
GfqFaMg1lR,4
c7NF51ydtR,0
KXLDCYfiPZ,0
7mdb3NB6SA,0
uZzCtHEKkU,0
0wYWPXj2Of,1
39ucgtCq75,0
GuWiAkSlqR,0
3cIA71EOsH,0
SJ8OBf2k9h,0
osRQHrzfqb,2
kvDAQgbnGz,0
jgJN15xCkE,0
5H9M1GQaXU,4
beIHt3vQD4,4
ZTJijx2Qed,1
kQi3RnAW9T,0
fAZRm9Ub75,0
0rFaXA128D,0
Xx97GIjMvp,4
dqHKbLeOxN,0
Dcm3hMXbZT,0
rs5W2H6lzJ,2
M5DsyfE4KP,0
TV32EBfJm4,0
BqjdI0upv1,0
N3psj8BvcS,2
3FVAxUnXS0,0
LumsQxVcfy,0
lECVb4feWA,0
ylog4qsthY,0
8mjWVYgU1G,0
pS9GHdrzBZ,0
yALSdbPfuq,0
31jvWV0OGT,0
3UxpDAir07,0
BrKEoRStnL,2
RkrNPxLwo3,0
5MWh9CDjSu,0
rZEVhH35Iv,0
UTFYhegux7,0
H83NyhWYlE,0
JqYdfvRXT6,0
Ybl1CaeUVB,0
6s5ocF4DSu,0
KPG2hECbcp,0
Q3KBLwk2CP,0
T1UVojdFRP,0
oLcUwrKef1,0
ROSbfmP5ga,4
3BOYCm2nWE,0
hKz9G8CnyU,0
4jlrO9Tqvc,0
GVdvlWf4yr,0
6Z4PTCiXvV,0
F270wqrpR1,0
1cVpkbMedW,0
gOYapPuMZF,0
bnrPtEayS7,0
54RgPTmlLF,2
AQNaYfdkw5,0
YZEdJDFSzO,0
F7JEglcujk,4
56ABuEJNMW,0
I20qcbmeAX,0
4kW2Ishvoj,0
5V9k6tXUWq,0
nIc549RQyo,0
dfJYhAginw,0
JPcy1vwuB6,0
vEnAyVbWSU,4
M5khW7v4fd,0
apmhLHZNu4,0
HjlXCovPTt,0
6lZq94fwM8,0
tRpF2dm3Uu,0
gLzQTnZ8vP,0
f5gFXjrGaM,4
pDoCwY4QGU,0
lfC8GqNe0h,0
Dfd3HWuXnP,0
iX2HSrVceE,0
EsOR6Bj0Zv,0
kEYOBKCb9G,0
jaiLAltzx2,0
8OLHT5aBlf,0
uWBndGQUZA,0
fr1kPlcARF,2
A261R9sy4B,0
quZB4lV7gO,0
mFp68zab4B,0
tTJvk6RoXd,0
Oc6Mrmgf4y,0
yslnUmwavW,2
jdDxgHVh9z,0
8RU0l9WMHX,0
VaJCn0ryte,0
B4F9PUcbk7,0
MUrV7JEZAT,0
Pw6N1ZJDeB,0
D7bREK65Qk,0
I5bgOE3N80,3
BnR9Sutjlb,0
gZnBJ9QTMk,2
zr21CksDa8,2
QUaYeXf8ZE,0
EyWA7Lw5Ze,0
5tO8fG6xTP,0
UDdA8R1iLl,0
VeXWT560RQ,0
HiLqmaZCec,4
ByjqRDIe7a,0
qnQeuBfo4C,0
YnviC2VeXI,0
IkvS9GJmlF,0
YV9QfR7m35,0
R7m6iXtU1v,0
N7VcPMnTiR,0
HVyqoSYj7W,0
rMyzHZ642u,2
BTdOcwIzei,0
f1LPHUdsOe,0
C7BvF0iSpV,0
xPToFWfhwY,4
eq75UA9iuv,2
i7IMVTgWje,0
pszLwHvJO4,0
CBFYLnIczv,0
ze10aIhCrq,0
F2zWcHbX7d,4
1EHXS5f2Fi,0
925hMgHBXa,0
t0AqjScNOe,0
TeZ62cJNgz,1
3ZxnUJdh2Y,0
85YikbWIej,0
47zWVgTrLi,0
UivjmahX8d,4
OU1qTEdiWn,0
1DRM3LfKh8,0
s7jQCDUN5p,2
zWQPxpkjGO,3
kGs65gYQao,0
a1pxG9Ruz5,0
6wLKpZTnHr,0
W4qvpYVOci,0
1LXbWjokuQ,0
eI3cgExSNb,0
OZMxysvrgf,2
mvhyxjFa3V,0
7JAjySg4NX,0
edzUvtah3K,0
BecGxM2u6q,2
SG9tUncKpw,0
yxDlWOmb2u,0
HCpIsM5wku,0
Hkh1oTXyfD,0
7pLNw3ef5V,0
Bvyar1456h,0
fQ0MO9Pn8U,1
n6JI15HxPM,0
NPXZly4jJg,0
DVuTfINp3c,0
9tocl68UCi,0
Rr4p86BY7Z,0
ZApvLTjXh2,0
ilAQDCkXOt,0
bQxpyd3saV,0
mG6WZlMwfP,0
hpMUTVSGNn,0
18voEGOUIi,0
hK9cX2t7BI,0
o3dDmknQjB,2
v4XENFqwIW,0
psRzBHb1fc,4
04HBsag3Ij,2
23kry1vR4F,0
beHpizuMgm,0
PBqwdscUCz,2
2Xj6qVAui3,0
Y6scB7mLTI,1
13rfJwL8e6,0
H7ILU9goXm,0
v6RtVJbolw,4
q2iz8X0dn6,0
uNRncmFejk,0
j24rih1BIQ,2
9CsvyN6KL3,0
saxhfw2ySr,0
cRg4nBuZGr,0
CdiD0JgrY8,0
SCuZO1csY3,0
qact45Xubn,0
xYJQFth3VG,0
fyZRHTW47D,0
gsxwEij67n,0
Eo2tefjchJ,2
c7kaMpzRyL,0
MruLmZ3QKs,0
eFxZfIWHwX,0
ZjoJN1V9OE,0
CHWqxXGeov,4
ah3jYx25Ws,0
u4oXZQFkRr,4
Wze4OB8L9I,2
Prf1GBjUmh,2
hlHuX7tbmj,0
PHMucos5tl,0
IS4rE8WLHg,0
ypsa9W2bUx,0
i4D6Hc5CyL,0
5cd24wyRbS,0
Af6MT2lDuO,0
Jay8EFPG5T,0
t2G7HXS3xM,0
LDnar1H3Z5,0
XIb4P6l9BT,0
eN5MGa6zJ3,0
cPCORKtJ3N,0
9HmRe85hYT,0
g1Rq0pbPsV,0
xRlaoy8I2B,0
6dvhRqGFO2,0
5InwOCm0eG,2
gTQz2lBYKX,0
9RpQqxtBiI,0
y7A2owux9p,0
GcLIlnWTXY,0
N80qw3tI7G,0
H2OMQZ6BA0,4
HCkKh3ZrM0,0
yRzTpelAx5,0
Z7DcSbPjHA,0
Nu7ajR9iIk,0
WtuseQlrDc,0
P9Rk6vwMfn,3
TCaiK6Lz0g,0
P8s2vCwN0u,0
x53uNaILWA,0
GPi76wB2Yq,0
0hI9HLZtJl,0
ea8TGInD0o,0
MCtTezUoPJ,4
dwW9jItYqy,2
YX12E7Zkny,0
Qt1aSyu3dN,0
12KPhn3xlw,0
fIn5Z4bO63,0
2KfZqAUjpH,2
KvHOJNd6VG,0
52YJhSlKCw,0
ql7kcjmbG4,2
cpwVHQliqA,0
yTQOtsfZDi,0
omv4cOWylG,0
w7SPW9OsmQ,0
xwuPesUDT3,2
3EW05cdFnK,0
d3KtPrZpLb,0
HWqFG2b7jY,0
jaBq6ZR1NS,0
31MelrYDNs,0
iYDN8y6QWw,0
SUjfY1ROst,0
wSBrAxPzHa,0
zSK1YZByup,0
Rl8yLf3mX4,0
PxY2h9lEkO,0
XZ6ygWfJ0L,3
fH2Aqnga9U,0
otOZ8RYNjn,0
SLjXu96V4c,4
mGRwpvduEC,4
KtyqQiUngS,0
GKgikMvdZ5,0
29jwHaMSns,0
qN3wclXV6k,4
H8ACscV4XI,0
mSrnW02dFu,0
VJCvu3eWzI,0
oJxH01iU4I,2
5r2XZ0wj4F,4
y4v7r51xgO,2
ekXrY1tymA,0
52WB1jDizT,0
qCbk7Lh2ng,0
rqU6cCKOQ8,0
LwByGi4H1W,0
uTSpiOVL9H,0
L0TWCY8mfV,0
7aYlkhToVj,0
nxfy3MXN0l,0
YJIl40qAuo,4
BSMcUvqKmO,2
ThCD71mOxa,0
rnYB1Zbzqw,0
T4YikP81Va,0
A1rneZYP6U,4
U2GJPSyr95,0
POB63nwyJe,0
GDyFKqAJNk,0
Rx165jAP2Z,2
rpDkYUvxNa,0
S6NvjTPbI9,0
Qb6ZlMF3di,0
ZYB1k2uaxI,0
ebwC1ODY64,2
Z0v1Pil4Uj,0
RD4KUZaCJe,0
XIDNqFoSpP,0
2rdy6MZcUR,0
uxHbVENgZY,2
1SNOqw63P2,4
trP7KfRTYk,0
aOAi1EQ9wg,1
aupdfnP8q3,0
E9u7W208Vl,0
Hv692XKNog,3
QSI6vLF3le,0
OoEInfJAmk,0
GRBiqlU5y2,4
SJuqcQxPFX,0
1PIdlciUEK,0
priFAZU8jT,0
NWz9ElkojD,0
lbVpOYnZKs,4
IkX0j6Pt1D,2
kMFegHd0Q5,0
PmrlwGiMyc,0
fQe3NGTkDt,0
e4QU2aF85H,0
vOgFbtVaYi,0
J3Go5wy7Rn,2
1vw92epAdJ,2
o06Q94r7xv,0
R6cCmUotwA,0
P1Bl6ht0w7,0
x7oLPS09rD,0
kuoBfbx8FT,0
y297V5EDgW,0
kwO2RKAxFZ,0
x4SDjXl8Af,4
0ArohpMT4Q,0
GXT60MkJed,0
GY9f21zchd,0
F65KeoXUEz,0
kIyaJb9gC2,0
tDRLg5vMcf,0
Rt6rgy1IQE,0
MZhKy38xXB,0
ABli72fRIo,0
IMWzSP6Voc,0
Ss7FDvogx9,0
BkFKgGtvDf,1
19f2cEjVLh,2
y8wtEQfKsY,0
mBMlPqCiNy,0
y2RpfzgaCc,1
Zx7qVJwD2H,0
yCeb60i4Ks,0
RPink3U2gp,2
jgb5xvfo6V,0
MrKUqvX8jO,0
cN1mdel4Kh,0
JH5QkwaC1p,2
2xkY4Nyc8f,2
Dc01uPXVWB,0
CJzluGfB8Y,2
iBa2QI7sdE,0
vob43lUjBV,4
ezp7Ut0Pu1,0
iKPwX8b0S5,0
vHKrTk2M7f,0
31LO5qlyBw,0
FWE0xpvAG8,0
QmEwczLGeD,0
NWEgKjv85X,0
2JRoIF0HtW,0
1b7HGL8NqU,0
zbuI1jMLqP,0
pUs65ZXukx,0
saOGWcqVf8,0
lMK9Rr7Uiy,0
a9xdVJWqpN,1
PjKVxIsGv5,0
VP9B4G6nIp,0
tDBXMSfWZ5,0
u84aSCv9LY,0
pZEk5O407U,4
b5FQ2rW8h7,0
5u0247ntoN,0
SfDrFiJlbd,0
nsiT2KMVa1,0
CPb1VlLKJO,0
upArtRifg7,0
iTtajDfGhY,1
3OFpl1zmTs,0
ILcKUgj6bV,0
j9Liy28ukC,0
GZgsbU2X4n,4
Us9yWGqpR1,0
lEic5mIY9J,2
467L9RhNVI,0
e2Dlk70tHC,0
XHEP1zuDmn,0
5z4LYKwga8,0
9jfAgEJw6e,0
6Feylo8pHB,4
yrOcxe9SDa,2
SM78ZGqiyo,4
ihzevqLKO1,0
VPKxa5YSfW,0
E0U1vO4PSh,0
olk3esG0wV,2
NFxva8fJCB,4
RL5lsmpPbq,4
hWtxKJvujA,0
dMm05ab98P,0
6wCB4Dk2V3,0
oJWqdyu89H,0
cP4JZ02T75,0
Xz4rC7R6Y0,4
WuCP3VkFMl,0
igWtH951AZ,0
w8oicbv7mF,0
2lB6U0ybar,0
HdGbeK9Rpo,2
UhzBXaoFec,0
oD2wpMNl5n,0
NRYTGq1jLc,0
6TLMjcS4zg,0
cJL45EFgeI,1
NROsvqWYMt,0
I1Qi39nyoR,0
0Oyu8i76JK,0
zJsLf0dhIU,2
V0H9waORL1,2
jz9EW4MxFZ,0
1bW4vCPwq7,0
T2FkrCjoVq,0
lAYWTJZdU1,0
0sE9NPYhcW,0
iwv9Ue5Sj1,0
ciPYJAmjHZ,0
gCnfMmerbH,1
qdpoEcbO6z,0
ChieuBSJ59,4
xLTduBhf4e,3
GOpIjHh1qz,0
r7YKq0zghl,0
x1nUCXQFl9,0
q1YIxong6y,0
eS9WnGXyKv,0
VvIYWRxToi,0
k7c0XPba35,4
iJKQzZjWlx,0
VlLdrgmzWs,0
kmS0qfA8Ml,0
9VU1HdEbSY,0
QBxOsZwqCk,0
jQWRz6a2dg,2
GZduVT62HD,0
byACL3O90M,0
QsGoTV7Xud,0
5zVbx7hmTe,0
36hcKpPHD5,0
1s5k2h7aDc,2
SPythQUmva,0
FL6xktUwJm,0
E5wh7qemOK,0
k9ntVLFAim,0
txazgdOnfe,0
L2cNAHqptg,0
CSlFZTmEIy,4
CG3hKQTsXO,0
vdnMaAhgck,0
4gpTtHJler,0
eWuzBKJkLD,0
eU1GwZm0t6,2
R4y8WTZXt5,0
pYfT0zjQeG,0
E3aYr9cTIR,0
Qv3FHcKtCd,0
RnpoV0jsFO,0
WBFdQAK6ES,0
As0UPpC8wh,0
nseRHv8WJp,0
YkVCzURiQ4,0
86sOyxeYBa,1
utOr8lksMV,0
3AcLtqigYj,0
4iPf5LHu8p,4
hyL91bNIKS,0
sGEgKw5m7F,0
HJTmQW0Ppc,0
dfXiTQYoGS,0
fqCbxAWjS3,0
ch2AtOXaLJ,2
GN1FswmuOH,0
B9KUVCc8nS,0
TCDqfW4ErL,0
45ErNGWuDq,0
uRFUJSCn3o,4
3ZRTOpN7a6,0
4QtAzFgMfh,0
OS8uKIfHNk,0
kj1E9Hi05f,0
eE0JyNLtki,0
cbk8ZOrKTJ,0
pqm3jsanIL,0
ONWla72SUR,0
mHqUaVdERA,0
fMlKQkiZAr,1
MSUJxD6vVR,0
2gfbuRVHsc,0
ohTbMlEZBc,0
Hw57TdyYQr,4
chjDWgRM4w,0
Hjrpzf3thU,0
